Spermophilus Spermophilus tridecemlineatus 174.91
Lariscus Lariscus insignis 174.41
Sigmodon Sigmodon alleni 174.09
Heliosciurus Heliosciurus punctatus 173.85
Ctenodactylus Ctenodactylus vali 173.6
Spermophilus Spermophilus pygmaeus 173.46
Ctenomys Ctenomys frater 172.9
Geomys Geomys knoxjonesi 172.49
Styloctenium Styloctenium wallacei 172.42
Styloctenium Styloctenium mindorensis 172.42
Vampyrum Vampyrum spectrum 171.61
Paraechinus Paraechinus micropus 171
Tupaia Tupaia nicobarica 170.25
Bunomys Bunomys penitus 170
Chinchillula Chinchillula sahamae 169.74
Pectinator Pectinator spekei 169.7
Batomys Batomys granti 169.53
Cheiromeles Cheiromeles torquatus 169.43
Cheiromeles Cheiromeles parvidens 169.43
Rattus Rattus tunneyi 169.29
Crossomys Crossomys moncktoni 168.42
Phascolosorex Phascolosorex doriae 168.306
Tupaia Tupaia splendidula 168.05
Tupaia Tupaia picta 168.05
Tupaia Tupaia palawanensis 168.05
Tupaia Tupaia montana 168.05
Tupaia Tupaia longipes 168.05
Tupaia Tupaia dorsalis 168.05
Tarsius Tarsius tarsier 168.04
Funambulus Funambulus layardi 168
Kunsia Kunsia fronto 167.99
Trinomys Trinomys dimidiatus 167.6
Callibella Callibella humilis 167.5
Ctenomys Ctenomys dorsalis 165.6
Spermophilus Spermophilus mollis 165.4
Rattus Rattus argentiventer 165.37
Dobsonia Dobsonia beauforti 165.35
Tarsius Tarsius sangirensis 165
Tarsius Tarsius pelengensis 165
Rattus Rattus hoogerwerfi 165
Ochotona Ochotona iliensis 165
Spalax Spalax ehrenbergi 164.35
Thomomys Thomomys idahoensis 164.3157142857
Thomomys Thomomys clusius 164.3157142857
Cuscomys Cuscomys ashaninka 164.2793
Abrocoma Abrocoma uspallata 164.2793
Ctenomys Ctenomys haigi 164
Nesomys Nesomys rufus 163.96
Ctenomys Ctenomys pundti 163.05
Platacanthomys Platacanthomys lasiurus 163
Octodon Octodon bridgesi 162.25
Spermophilus Spermophilus dauricus 161.3
Ammospermophilus Ammospermophilus nelsoni 160.42
Sigmodon Sigmodon toltecus 160
Paraxerus Paraxerus flavovittis 160
Anathana Anathana ellioti 160
Ochotona Ochotona curzoniae 159.47
Heliophobius Heliophobius argenteocinereus 159.46
Pogonomelomys Pogonomelomys bruijnii 159.22
Allactaga Allactaga severtzovi 159
Maxomys Maxomys panglima 158.96
Maxomys Maxomys ochraceiventer 158.96
Maxomys Maxomys baeodon 158.96
Maxomys Maxomys alticola 158.96
Microperoryctes Microperoryctes papuensis 158
Abrocoma Abrocoma boliviensis 158
Ochotona Ochotona princeps 157.63
Spalax Spalax uralensis 157.625
Rattus Rattus sordidus 157.5
Ochotona Ochotona nigritia 157.3771923077
Ochotona Ochotona muliensis 157.3771923077
Ochotona Ochotona hoffmanni 157.3771923077
Ochotona Ochotona gaoligongensis 157.3771923077
Rattus Rattus timorensis 156.8354332822
Rattus Rattus tawitawiensis 156.8354332822
Rattus Rattus salocco 156.8354332822
Rattus Rattus pelurus 156.8354332822
Rattus Rattus mindorensis 156.8354332822
Rattus Rattus korinchi 156.8354332822
Rattus Rattus koopmani 156.8354332822
Rattus Rattus giluwensis 156.8354332822
Rattus Rattus enganus 156.8354332822
Rattus Rattus bontanus 156.8354332822
Rattus Rattus blangorum 156.8354332822
Rattus Rattus arfakienis 156.8354332822
Rattus Rattus adustus 156.8354332822
Octodon Octodontomys gliroides 155.77
Spermophilus Spermophilus adocetus 155.52
Iomys Iomys horsfieldii 155.5
Nesomys Nesomys lambertoni 155
Holochilus Holochilus brasiliensis 155
Rhynchomys Rhynchomys tapulao 154.645
Rhynchomys Rhynchomys banahao 154.645
Tupaia Tupaia moellendorffi 154.3519285714
Spermophilus Spermophilus canus 154
Dobsonia Dobsonia inermis 152.6
Echinops Echinops telfairi 152.25
Maxomys Maxomys inflatus 152
Chrotomys Chrotomys whiteheadi 151.98
Chrotomys Chrotomys mindorensis 151.98
Pteromys Pteromys momonga 151.8
Pseudochirulus Pseudochirulus mayeri 151.75
Pteropus Pteropus vetulus 151.54
Rattus Rattus steini 151.17
Maxomys Maxomys surifer 150.48
Paramelomys Paramelomys lorentzii 150
Pappogeomys Pappogeomys bulleri 150
Pappogeomys Pappogeomys alcorni 150
Otomys Otomys laminatus 150
Ochotona Ochotona alpina 150
Maxomys Maxomys rajah 150
Leporillus Leporillus apicalis 150
Lenothrix Lenothrix canus 150
Lenomys Lenomys meyeri 150
Ctenomys Ctenomys occultus 150
Cratogeomys Cratogeomys fumosus 150
Neotoma Neotoma stephensi 149.22
Uromys Uromys hadrourus 149.11
Rattus Rattus morotaiensis 148.25
Santamartamys Santamartamys rufodorsalis 148
Spalax Spalax arenarius 147.745
Spermophilus Spermophilus tereticaudus 147.57
Calomyscus Calomyscus urartensis 147.235
Rattus Rattus hoffmanni 147
Niviventer Niviventer andersoni 147
Millardia Millardia kondana 147
Maxomys Maxomys wattsi 147
Maxomys Maxomys moi 147
Galagoides Galagoides zanzibaricus 146.8
Galagoides Galagoides cocos 146.8
Rattus Rattus colletti 146.48
Scapteromys Scapteromys tumidus 146
Melomys Melomys matambuai 144.99
Paramelomys Paramelomys naso 144.6
Geomys Geomys attwateri 144.06
Stenocephalemys Stenocephalemys albocaudata 144
Neotoma Neotoma lepida 143.88
Pteromys Pteromys volans 143.09
Rattus Rattus rattus 142.68
Ochotona Ochotona pusilla 142.5
Komodomys Komodomys rintjanus 142.14
Scapanus Scapanus townsendii 141.7
Salinoctomys Salinoctomys loschalchalerosorum 141.2063636364
Pipanacoctomys Pipanacoctomys aureus 141.2063636364
Vandeleuria Vandeleuria oleracea 141.0605073995
Vandeleuria Vandeleuria nolthenii 141.0605073995
Vandeleuria Vandeleuria nilagirica 141.0605073995
Tryphomys Tryphomys adustus 141.0605073995
Tonkinomys Tonkinomys daovantieni 141.0605073995
Tateomys Tateomys rhinogradoides 141.0605073995
Tateomys Tateomys macrocercus 141.0605073995
Sommeromys Sommeromys macrorhinos 141.0605073995
Saxatilomys Saxatilomys paulinae 141.0605073995
Pithecheirops Pithecheirops otion 141.0605073995
Palawanomys Palawanomys furvus 141.0605073995
Diomys Diomys crumpi 141.0605073995
Dacnomys Dacnomys millardi 141.0605073995
Baiyankamys Baiyankamys shawmayeri 141.0605073995
Baiyankamys Baiyankamys habbema 141.0605073995
Anonymomys Anonymomys mindorensis 141.0605073995
Hemiechinus Hemiechinus collaris 141
Funisciurus Funisciurus lemniscatus 140.99
Cryptomys Cryptomys kafuensis 140.866875
Cryptomys Cryptomys foxi 140.866875
Rattus Rattus tanezumi 140.84
Ctenomys Ctenomys talarum 140.84
Aethomys Aethomys hindei 140.65
Ochotona Ochotona argentata 140.5955
Sigmodon Sigmodon inopinatus 140.5
Chrotomys Chrotomys gonzalesi 140.2
Spermophilus Spermophilus perotensis 140
Rattus Rattus andamanensis 140
Paradipus Paradipus ctenodactylus 140
Maxomys Maxomys hylomyoides 139.9266666667
Maxomys Maxomys dollmani 139.9266666667
Chrotomys Chrotomys sibuyanensis 139.79
Tatera Tatera indica 138.28
Jaculus Jaculus orientalis 138.26
Lonchothrix Lonchothrix emiliae 138.2
Isthmomys Isthmomys pirrensis 137.71
Glaucomys Glaucomys sabrinus 137.53
Gymnobelideus Gymnobelideus leadbeateri 137.32
Geomys Geomys breviceps 136.47
Funambulus Funambulus palmarum 136.4
Sciurus Sciurus sanborni 136
Rattus Rattus pyctoris 136
Rattus Rattus montanus 136
Epomops Epomops buettikoferi 135.67
Pogonomelomys Pogonomelomys brassi 135.595
Harpyionycteris Harpyionycteris whiteheadi 135.48
Funisciurus Funisciurus bayonii 134.99
Nectomys Nectomys magdalenae 134.9648842369
Funambulus Funambulus tristriatus 134.62
Epomophorus Epomophorus gambianus 134.59
Rousettus Rousettus aegyptiacus 134
Phyllostomus Phyllostomus latifolius 134
Hemicentetes Hemicentetes semispinosus 134
Galago Galagoides granti 134
Mogera Mogera tokudae 133.48
Aethomys Aethomys ineptus 133.16
Rattus Rattus novaeguineae 133
Syntheosciurus Syntheosciurus brochus 132.84
Tupaia Tupaia glis 132.43
Micoureus Micoureus alstoni 132.3
Sigmodon Sigmodon leucotis 131.78
Ochotona Ochotona ladacensis 131.475
Rattus Rattus elaphinus 131.35
Tokudaia Tokudaia tokunoshimensis 131.025
Ochotona Ochotona dauurica 131.01
Bunomys Bunomys prolatus 131
Pteropus Pteropus personatus 130.84
Mesomys Mesomys occultus 130.3333333333
Bunomys Bunomys fratrorum 130.31
Xenomys Xenomys nelsoni 129.99
Calyptophractus Calyptophractus retusus 129.99
Aconaemys Aconaemys fuscus 129.95
Dremomys Dremomys everetti 129.78
Parotomys Parotomys brantsii 129.5
Ochotona Ochotona collaris 129
Glis Glis glis 128.09
Arvicanthis Arvicanthis blicki 128
Dasymys Dasymys incomtus 127.75
Gerbilliscus Gerbilliscus phillipsi 127.07
Rattus Rattus simalurensis 127
Rattus Rattus burrus 127
Parotomys Parotomys littledalei 126.99
Murexia Murexia longicaudata 126.79
Ammospermophilus Ammospermophilus harrisii 126.57
Mastacomys Mastacomys fuscus 125.72
Thomomys Thomomys umbrinus 125.56
Meriones Meriones rex 125.25
Srilankamys Srilankamys ohiensis 125
Ochotona Ochotona himalayana 125
Ochotona Ochotona forresti 125
Bunomys Bunomys andrewsi 125
Dipodomys Dipodomys spectabilis 124.61
Rattus Rattus fuscipes 124.58
Otomys Otomys unisulcatus 124.5
Thallomys Thallomys nigricauda 124.49
Octomys Octomys mimax 124.43
Macroderma Macroderma gigas 124.37
Cebuella Cebuella pygmaea 124
Phascolosorex Phascolosorex dorsalis 123.03
Zyzomys Zyzomys palatalis 123
Gerbilliscus Gerbilliscus nigricaudus 123
Carpomys Carpomys phaeurus 123
Carpomys Carpomys melanurus 123
Thomomys Thomomys bottae 122.7
Tarsius Tarsius wallacei 122.6825
Tarsius Tarsius tumpara 122.6825
Pteropus Pteropus woodfordi 122.67
Rhynchomys Rhynchomys isarogensis 122.29
Epomops Epomops dobsonii 122.08
Sigmodon Sigmodon ochrognathus 122
Paulamys Paulamys naso 122
Spalax Spalax zemni 121.1
Margaretamys Margaretamys elegans 121
Gerbilliscus Gerbilliscus validus 121
Petaurus Petaurus breviceps 120.76
Pelomys Pelomys fallax 120.46
Holochilus Holochilus sciureus 120.42
Sooretamys Sooretamys angouya 120.17
Sigmodon Sigmodon mascotensis 120
Rattus Rattus ranjiniae 120
Otomys Otomys denti 120
Ochotona Ochotona turuchanensis 120
Ochotona Ochotona hyperborea 120
Microsciurus Microsciurus mimulus 120
Meriones Meriones tamariscinus 120
Bunomys Bunomys coelestis 120
Arvicola Arvicola amphibius 120
Rattus Rattus tiomanicus 119.29
Calomyscus Calomyscus elburzensis 119.055
Epomops Epomops franqueti 118.99
Micoureus Micoureus regina 118.6
Ichthyomys Ichthyomys tweedii 118.5
Gerbilliscus Gerbilliscus inclusus 118.5
Hylopetes Hylopetes spadiceus 118.1
Phascogale Phascogale pirata 117.84
Ellobius Ellobius lutescens 117.313
Ctenomys Ctenomys lewisi 117.2
Mammelomys Mammelomys lanosus 117.1
Meriones Meriones vinogradovi 117
Harpyionycteris Harpyionycteris celebensis 116.77
Abrocoma Abrocoma budini 116.305
Tarsius Tarsius syrichta 115.91
Dendroprionomys Dendroprionomys rousseloti 115.8328212446
Kunsia Kunsia tomentosus 115.6
Allocricetulus Allocricetulus eversmanni 115.558
Hipposideros Hipposideros gigas 115.42
Chrotomys Chrotomys silaceus 115
Eliomys Eliomys quercinus 114.61
Thomasomys Thomasomys bombycinus 114.5
Otomys Otomys irroratus 114.45
Tarsius Tarsius bancanus 114.39
Allactaga Allactaga firouzi 114.1964538536
Sundasciurus Sundasciurus brookei 114.05
Podogymnura Podogymnura truei 114
Glironia Glironia venusta 114
Carterodon Carterodon sulcidens 113.8
Mastomys Mastomys pernanus 113.69
Mastomys Mastomys awashensis 113.69
Dipodomys Dipodomys ingens 113.61
Aconaemys Aconaemys porteri 113.22
Petinomys Petinomys crinitus 113
Ammospermophilus Ammospermophilus interpres 112.53
Micoureus Micoureus paraguayanus 112.43
Cryptomys Cryptomys damarensis 112.2
Scapteromys Scapteromys aquaticus 112
Monodelphis Monodelphis theresa 112
Monodelphis Monodelphis osgoodi 112
Monodelphis Monodelphis iheringi 112
Funisciurus Funisciurus congicus 112
Pogonomelomys Pogonomelomys mayeri 111.97
Tupaia Tupaia gracilis 111.95
Galagoides Galagoides rondoensis 111.92
Galagoides Galagoides nyasae 111.92
Tamias Tamias striatus 111.9
Calomyscus Calomyscus tsolovi 111.74
Meriones Meriones tristrami 111.62
Bunomys Bunomys chrysocomus 111.29
Mylomys Mylomys rex 110.96
Mylomys Mylomys dybowskii 110.96
Sigmodon Sigmodon hispidus 110.65
Megadontomys Megadontomys thomasi 110.52
Tarsius Tarsius dentatus 110.42
Arvicanthis Arvicanthis ansorgei 110
Dasyuroides Dasyuroides byrnei 109.47
Abrocoma Abrocoma shistacea 109.39
Funisciurus Funisciurus isabella 109.31
Micropotamogale Micropotamogale ruwenzorii 109.13
Otomys Otomys burtoni 108.8333333
Otomys Otomys tropicalis 108.833
Petinomys Petinomys genibarbis 108.81
Melomys Melomys caurinus 108.5
Chrysospalax Chrysospalax villosus 108.35
Pithecheir Pithecheir parvus 108
Pithecheir Pithecheir melanurus 108
Mesomys Mesomys stimulax 108
Mesomys Mesomys leniceps 108
Melomys Melomys talaudium 108
Makalata Makalata obscura 108
Dipodomys Dipodomys deserti 107.63
Meriones Meriones persicus 107.52
Rattus Rattus baluensis 107.5
Nyctimene Nyctimene major 107.06
Spermophilus Spermophilus spilosoma 106.64
Otomys Otomys sloggetti 106.3
Rattus Rattus lutreolus 106
Dipodomys Dipodomys elator 105.82
Ochotona Ochotona huangensis 105.33
Chiruromys Chiruromys forbesi 105.15
Tupaia Tupaia javanica 105
Nesoryzomys Nesoryzomys swarthi 105
Macrotarsomys Macrotarsomys petteri 105
Rousettus Rousettus lanosus 104.78
Thomomys Thomomys talpoides 104.64
Rattus Rattus losea 104.63
Monodelphis Monodelphis ronaldi 104.6212668494
Monodelphis Monodelphis reigi 104.6212668494
Monodelphis Monodelphis maraxina 104.6212668494
Monodelphis Monodelphis handleyi 104.6212668494
Eospalax Eospalax rothschildi 104.345
Paraxerus Paraxerus ochraceus 104.3
Melomys Melomys leucogaster 104.17
Arvicanthis Arvicanthis nairobae 104
Ammospermophilus Ammospermophilus leucurus 103.92
Otomys Otomys saundersiae 103
Niviventer Niviventer tenaster 103
Hemicentetes Hemicentetes nigriceps 102.99
Heteromys Heteromys teleus 102.7483333333
Heteromys Heteromys oasicus 102.7483333333
Gerbilliscus Gerbilliscus guineae 102.5
Funambulus Funambulus pennantii 102.49
Micoureus Micoureus demerarae 102.28
Psammomys Psammomys vexillaris 102.15
Psammomys Psammomys obesus 102.15
Niviventer Niviventer excelsior 102
Graomys Graomys domorum 102
Spalacopus Spalacopus cyanus 100.86
Gerbilliscus Gerbilliscus kempi 100.83
Otomys Otomys angoniensis 100.64
Eliomys Eliomys melanurus 100.36
Rattus Rattus nitidus 100.02
Zyzomys Zyzomys pedunculatus 100
Tamias Tamias bulleri 100
Rhipidomys Rhipidomys mastacalis 100
Paraxerus Paraxerus poensis 100
Otomys Otomys typus 100
Niviventer Niviventer niviventer 100
Melomys Melomys rubicola 100
Idiurus Idiurus zenkeri 100
Galagoides Galagoides orinus 100
Eliurus Eliurus penicillatus 100
Eliurus Eliurus majori 100
Eliurus Eliurus ellermani 100
Microsciurus Microsciurus santanderensis 99.79
Dasycercus Dasycercus cristicauda 99.54
Dasycercus Dasycercus blythi 99.54
Gerbilliscus Gerbilliscus gambiana 99.3830235492
Galagoides Galagoides thomasi 99
Mesocricetus Mesocricetus auratus 98.6
Molossus Molossus pretiosus 98
Lophuromys Lophuromys luteogaster 97.7597014962
Ochotona Ochotona thomasi 97.5
Mesocricetus Mesocricetus newtoni 97.5
Gymnuromys Gymnuromys roberti 97.5
Allactaga Allactaga sibirica 97.5
Niviventer Niviventer brahma 97.3
Melomys Melomys aerosus 97.3
Paramelomys Paramelomys steini 97.2542857143
Paramelomys Paramelomys gressitti 97.2542857143
Rattus Rattus verecundus 97.02
Mogera Mogera wogura 96.88
Aconaemys Aconaemys sagei 96.49
Gerbilliscus Gerbilliscus robustus 95.99
Meriones Meriones zarudnyi 95.8606943377
Arvicanthis Arvicanthis niloticus 95.8
Margaretamys Margaretamys parvus 95.675
Malacomys Malacomys longipes 95.64
Pogonomys Pogonomys loriae 95.39
Epomophorus Epomophorus crypturus 95.04
Zyzomys Zyzomys woodwardi 95.02
Pseudomys Pseudomys oralis 95
Pogonomys Pogonomys fergussoniensis 95
Thallomys Thallomys shortridgei 94.5633333333
Tamias Tamias sibiricus 94.16
Eospalax Eospalax smithii 94.15
Zyzomys Zyzomys maini 93.99
Cryptomys Cryptomys bocagei 93.84
Phaenomys Phaenomys ferrugineus 93.8
Epomophorus Epomophorus wahlbergi 93.59
Brachyuromys Brachyuromys betsileoensis 93.58
Chionomys Chionomys roberti 93.5
Chionomys Chionomys gud 93.5
Monodelphis Monodelphis domestica 93.45
Thomomys Thomomys mazama 93.07
Sigmodon Sigmodon hirsutus 93
Rattus Rattus osgoodi 93
Millardia Millardia kathleenae 93
Micoureus Micoureus constantiae 92.69
Microtus Microtus xanthognathus 92.65
Talpa Talpa romana 92.5
Rousettus Rousettus spinalatus 92.32
Brachyuromys Brachyuromys ramirohitra 92.31
Gerbilliscus Gerbilliscus afra 92.13
Tarsius Tarsius lariang 92
Microsciurus Microsciurus flaviventer 92
Ctenomys Ctenomys minutus 92
Tamias Tamias ochrogenys 91.69
Scutisorex Scutisorex somereni 91.49
Phyllostomus Phyllostomus hastatus 91.44
Meriones Meriones arimalius 91.33333333
Meriones Meriones libycus 91.33
Petaurus Petaurus biacensis 90.98
Mastomys Mastomys kollmannspergeri 90.91
Meriones Meriones shawi 90.6
Meriones Meriones grandis 90.6
Scaptochirus Scaptochirus moschatus 90.51
Paramelomys Paramelomys mollis 90.05
Talpa Talpa levantis 90
Talpa Talpa caucasica 90
Sundasciurus Sundasciurus fraterculus 90
Rhipidomys Rhipidomys venezuelae 89.99
Maxomys Maxomys inas 89.99
Hipposideros Hipposideros commersoni 89.99
Eliurus Eliurus tanala 89.99
Desmomys Desmomys yaldeni 89.99
Desmomys Desmomys harringtoni 89.99
Delomys Delomys sublineatus 89.99
Aethomys Aethomys kaiseri 89.99
Oenomys Oenomys hypoxanthus 89.84
Abrocoma Abrocoma famatina 89.495
Gerbilliscus Gerbilliscus brantsii 89.41
Tamias Tamias senex 89.35
Hylopetes Hylopetes sipora 89.2
Rhipidomys Rhipidomys wetzeli 89
Rhipidomys Rhipidomys venustus 89
Rhipidomys Rhipidomys ochrogaster 89
Rhipidomys Rhipidomys nitela 89
Rhipidomys Rhipidomys fulviventer 89
Rhipidomys Rhipidomys couesi 89
Rhipidomys Rhipidomys caucensis 89
Rhipidomys Rhipidomys austrinus 89
Phyllotis Phyllotis definitus 89
Niviventer Niviventer fraternus 89
Niviventer Niviventer cameroni 89
Dipus Dipus sagitta 89
Maxomys Maxomys bartelsii 88.46
Epomophorus Epomophorus minimus 88.458
Epomophorus Epomophorus anselli 88.458
Epomophorus Epomophorus angolensis 88.458
Thomasomys Thomasomys aureus 87.99
Dipodomys Dipodomys nelsoni 87.93
Crocidura Crocidura goliath 87.92
Mogera Mogera uchidai 87.7862983291
Mogera Mogera etigo 87.7862983291
Talpa Talpa europaea 87.53
Microsciurus Microsciurus alfari 87.49
Niviventer Niviventer hinpoon 87.21125
Scalopus Scalopus aquaticus 87.15
Ototylomys Ototylomys phyllotis 86.94
Mystromys Mystromys albicaudatus 86.85
Tympanoctomys Tympanoctomys barrerae 86.02
Melomys Melomys bougainville 85.99
Dobsonia Dobsonia minor 85.95
Stenocephalemys Stenocephalemys griseicauda 85.75
Paramelomys Paramelomys platyops 85.6
Cryptomys Cryptomys anselli 85.59
Oenomys Oenomys ornatus 85.5
Microtus Microtus richardsoni 85.5
Nyctimene Nyctimene aello 85.26
Talpa Talpa altaica 85
Arvicanthis Arvicanthis neumanni 85
Tamias Tamias durangae 84.99
Sundasciurus Sundasciurus lowii 84.99
Habromys Habromys lepturus 84.99
Dipodomys Dipodomys californicus 84.95
Rousettus Rousettus leschenaultii 84.88
Melomys Melomys paveli 84.83375
Melomys Melomys howi 84.83375
Melomys Melomys fulgens 84.83375
Melomys Melomys cooperae 84.83375
Melomys Melomys bannisteri 84.83375
Melomys Melomys arcium 84.83375
Punomys Punomys lemminus 84.8
Punomys Punomys kofordi 84.8
Niviventer Niviventer lepturus 84.8
Maxomys Maxomys musschenbroekii 84.8
Ichthyomys Ichthyomys stolzmanni 84.7
Tokudaia Tokudaia osimensis 84.65
Dipodomys Dipodomys gravipes 83.96
Calomyscus Calomyscus baluchi 83.81
Oxymycterus Oxymycterus roberti 83.71
Tamias Tamias quadrimaculatus 83.62
Chlamyphorus Chlamyphorus truncatus 83.53
Leptomys Leptomys elegans 83.52
Aethomys Aethomys stannarius 83.4858640082
